id_trainer_scenario,id_trainer_params_scenario,id_path,id_generation,agent_id,strategy_param_1_mean,strategy_param_1_cov,strategy_param_2_mean,strategy_param_2_cov,strategy_param_3_mean,strategy_param_3_cov,share_rock_mean,share_rock_cov,share_paper_mean,share_paper_cov,share_scissors_mean,share_scissors_cov,utility_mean,utility_cov
0,0,0,13,5,37.071024898947776,0.7354624528288086,53.02227038277806,0.6629295957897544,80.80352162143717,0.2999384078027309,0.255,1.0605039602517405,0.33999999999999997,0.7834102122998842,0.40499999999999997,0.5966667399391753,-1.110603105036565,-11.140093567033995
0,0,0,13,6,77.437214102579,0.4070448400278603,81.49369844756711,0.20381508715003838,39.13209433150853,0.2502984507675763,0.39999999999999997,0.47295265146345866,0.375,0.4400956833761447,0.225,0.5923488777590924,-10.541746044238076,-1.4897485713304193
0,0,0,13,7,33.103237039043734,0.7688422542834694,57.334608574784305,0.4914585663778028,62.68660531560214,0.03201499624579928,0.205,0.8879064394785868,0.43500000000000016,0.46143075776943154,0.36,0.43595696981716414,-3.866403008072645,-4.338625821891613
0,0,0,13,8,17.203925085301705,1.0209474124031075,24.989635645725464,0.3229158216885829,76.36425622488596,0.0841946335057324,0.125,1.320287050128434,0.23500000000000001,0.5216249949830849,0.6399999999999999,0.2554906914567587,12.898994674105563,0.6826648764866727
0,0,0,13,9,60.45215639186837,0.31939210441875027,54.10943562444661,0.2821681330635254,68.8515999228716,0.16248046111530987,0.315,0.4155163737620735,0.27999999999999997,0.5747086311698638,0.40499999999999997,0.3712357228826231,7.488681236626464,1.896816584514057
0,0,0,13,10,40.8292356627724,1.012703984887099,9.140517362387023,2.6670794592166907,75.97883409135545,0.3070435105511686,0.28500000000000003,0.9811031443356867,0.049999999999999996,3.1455900626281967,0.665,0.42329382607405136,22.71415121744035,0.5192722778606476
0,0,0,13,11,65.29245944574231,0.24696100361618803,49.76000635385551,0.3389210486995347,52.08159310111959,0.5825867829893527,0.36,0.5285851012152827,0.34500000000000003,0.5191477300578375,0.295,0.8042509415298011,2.880312879146471,4.4385307716444125
0,0,0,13,12,38.33833416332806,0.37472560478261446,59.30872138194568,0.3389866680807476,63.14969081578796,0.11377578487014586,0.255,0.7788769250998151,0.3349999999999999,0.5586662329228304,0.41,0.3868595222140391,-11.305272011154894,-1.9966125289288756
0,0,0,13,13,28.82252894774252,0.7926331867024442,12.894591265594439,0.8642845733929948,75.94441061880651,0.18353153707012365,0.27999999999999997,0.8483255763950879,0.09000000000000001,1.437454974292728,0.6300000000000001,0.3822728437711839,6.300838237665248,1.4643628122935264
0,0,0,13,14,20.06349504372448,0.5222032648334134,11.662692228716148,0.6077478023603131,73.09048760476634,0.3243123068686245,0.21000000000000002,0.7393271310827045,0.13,0.9698025432559131,0.66,0.30856195161684724,5.065652383199766,2.9688916784060253
0,0,0,13,15,43.02859652212837,0.15362429161959038,89.11362136087546,0.050124822216122744,24.57201448512163,1.1967338705779549,0.27999999999999997,0.49973139938969496,0.58,0.3564291546531391,0.13999999999999999,1.2350067512437393,9.845052876962058,1.1408428715770902
0,0,0,13,16,91.14123232014371,0.018282098862170287,19.681541900726668,1.0010850502081998,20.99948263165251,0.7491599103259639,0.7300000000000001,0.29177896022504535,0.11499999999999999,1.1026329502345695,0.155,1.0770217742899901,5.025117561330606,1.4696107809389434
0,0,0,13,17,29.3745877966039,0.6423262144330653,87.07274300293582,0.2064800675093097,4.2238595619117945,1.523898954462006,0.3,0.6021404316396671,0.67,0.3252008451512255,0.03,2.189822284439288,12.87995692907685,1.126018956112683
0,0,0,13,18,84.32840224077715,0.34495588796797083,24.61080548827681,1.2707762992976,24.626360513350996,0.48040431220841173,0.6100000000000001,0.4251662586248939,0.16500000000000004,1.0269200487974721,0.22499999999999995,0.7475322190070081,11.522634230390661,0.8217658863134377
0,0,0,13,19,55.00741601034498,0.5817244751605548,12.09540975662528,2.1924267792315963,60.38759829924097,0.5552345921481574,0.475,0.618045209065684,0.095,1.9160086325590557,0.43000000000000005,0.658206353572047,11.790672366168238,1.4152327938791265
0,0,0,13,20,60.06542623433031,0.22134386481929755,96.23913861746422,0.01200011429656468,19.125069327656586,0.8855361385596844,0.32999999999999996,0.39449108712894243,0.5700000000000001,0.296311145297571,0.1,1.1239029738980328,-0.4898648596790201,-27.357290720864533
0,0,0,13,21,15.38004042983296,0.13481860625552752,74.37694158416637,0.44297091424711393,62.793016004146104,0.3276490072393933,0.15,0.6666666666666667,0.41,0.5302461344374728,0.43999999999999995,0.523480838147669,3.115266215471328,3.811825326683035
0,0,0,13,22,38.68201575768088,0.2300479376343308,49.72276983992873,0.6189591379413832,30.074454848435813,1.2110159792259922,0.36,0.5050106310681765,0.40499999999999997,0.6020205191757401,0.23500000000000001,1.0448474424887768,-1.6973001368202874,-12.28302347426538
0,0,0,13,23,68.5389908277387,0.11187491122314487,32.71204934788044,0.22854729713799465,13.58003518462391,1.4920692053717481,0.5599999999999998,0.2616768203803738,0.345,0.39312231309449264,0.095,1.822411546836141,-8.396529529676206,-2.0188896900011373
0,0,0,13,24,55.51488819807101,0.22330553176796358,71.56824389506839,0.2978958939352201,50.44363501332014,0.548573267996367,0.31000000000000005,0.48977719646209555,0.41000000000000003,0.3786797500667511,0.27999999999999997,0.5862733440486595,15.768254323521552,1.1274065581734443
0,0,0,13,25,65.35664828757335,0.1179568642258473,22.522857041529242,1.1722398069735172,89.65988186954748,0.2608621745458159,0.35000000000000003,0.5523118096904347,0.1,1.4509525002200234,0.5499999999999999,0.39790665811084774,0.3698379126628667,38.04828722097484
0,0,0,13,26,8.992315172691056,0.37664951048345197,9.651127436824288,0.390954251404543,83.91350560864839,0.2955116367988901,0.11500000000000002,1.5777530056416504,0.11000000000000001,1.176099524421323,0.775,0.2866204247221415,10.790819258556002,0.6672379689854602
0,0,0,13,27,41.0831127216287,0.6205384859847008,60.16941816624512,0.46407278552548753,38.86088036661627,0.37232468999129537,0.265,0.7062384453930118,0.35500000000000004,0.5885766674346338,0.38,0.6423368185181109,8.735422691126875,2.2656348777320803
0,0,0,13,28,61.09030163826357,0.12042232968975479,34.2418524171026,0.6846641117849247,33.9718892557555,0.10310373742504957,0.445,0.40903555077103426,0.24,0.6945906278887424,0.315,0.507466365544263,7.639430802567631,2.434689949259105
0,0,0,13,29,73.94147449382987,0.07430634714832578,14.470758704588338,1.210119469009527,20.833824028600695,0.2860971686186597,0.705,0.16254340660565453,0.095,0.9337275877084389,0.2,0.5848976518656018,0.19051265748532353,57.7670864915943
0,0,0,13,30,78.45121434040153,0.18597112302761143,23.01965940115806,0.07494891695494825,28.821333576520296,0.8511444016800206,0.5599999999999999,0.3682483867292277,0.225,0.7475322190070078,0.215,0.8303129536037978,12.330180143567897,0.7450592149863076
0,0,0,13,31,68.14320940632878,0.33795468991741306,69.14239192857693,0.4818701852059143,26.359162113616595,0.8510008248568719,0.44000000000000006,0.5683014228180617,0.445,0.6580976969175856,0.11499999999999999,1.2386184658360535,19.79093608075797,0.7175303498865521
0,0,0,13,32,83.91258173659931,0.05467242398930958,90.71666990021882,0.21478124202312893,53.647849479189496,0.49473696737862155,0.38499999999999995,0.3977281445719795,0.4,0.3889933026077495,0.215,0.5897804152417465,-16.22854729163728,-1.0034446477100833
0,0,0,13,33,64.60879591755841,0.39091275793950325,74.61561915967579,0.24275120293720875,16.3062522593887,0.8635716957080394,0.38,0.4874874064264695,0.5049999999999999,0.4087335129769834,0.11499999999999999,1.2386184658360535,20.005522094930946,0.7667484886029879
0,0,0,13,34,25.12748331591388,0.6350269120730203,62.96850907614883,0.2519331279536028,18.858643404164518,0.8192331033081903,0.255,0.829210343278049,0.575,0.35630400227280407,0.16999999999999998,1.1144650809611953,9.020158959483947,2.6368854017324574
0,0,0,13,35,45.99066501800209,0.11533964209019536,33.960844514420295,0.7216371244300425,71.16935826357353,0.13087006907553783,0.3,0.6306035352846117,0.22499999999999995,0.9105546724749438,0.475,0.3337461602621392,-0.1670008789372998,-68.71801257618037
0,0,0,13,36,72.97702479225545,0.14414647918395587,29.76045845511308,0.5837709857124262,8.404994213878764,1.2905001399744598,0.6950000000000001,0.28956275967623174,0.23500000000000001,0.8869800995944345,0.07,1.235006751243739,-4.3402381068402445,-3.063211223790737
0,0,0,13,37,4.595411097729867,1.3042950186032478,74.34476252465026,0.23871316875818674,30.332940538700846,1.318159542841743,0.015000000000000003,2.4423169902168214,0.75,0.35803230930032554,0.23500000000000001,1.1737196765035929,12.002655056181796,1.4368564443434984
0,0,0,13,38,74.7829016913713,0.267613051766621,20.77531640382507,1.074808195366015,42.01631260015443,0.5070478497139693,0.5349999999999999,0.38960808113026574,0.155,1.2467164826297445,0.31,0.7243429878975334,0.42231608697628503,33.67475408774278
0,0,0,13,39,24.95275258736328,0.7778835548704188,89.0058946016964,0.14669145147181556,70.34879209690044,0.15174982079721341,0.07500000000000001,1.2887275559443476,0.51,0.3916405269546882,0.41500000000000004,0.4836683846498862,-0.7958355485942208,-23.31930562764575
0,0,0,13,40,38.574270819084106,0.30454468705233684,56.66541765126095,0.1408739069193631,20.403275215820983,1.0783603231940004,0.33,0.5393957314093129,0.5149999999999999,0.32292549254711606,0.15500000000000003,0.9700030178545958,-0.5041708825353516,-26.96409125595777
0,0,0,13,41,8.654603877938026,0.9261526993816168,42.89032089056497,0.8220777740300942,78.81072663132707,0.32997926068976,0.06000000000000001,0.9970717360268646,0.39,0.748251939348816,0.55,0.5091592572027953,3.87426213117095,3.745166195747561
0,0,0,13,42,42.85960601923501,0.21758736223869216,5.810146082052354,1.5730110511839976,43.513605208015754,0.6864688686947322,0.5050000000000001,0.4518972731165086,0.045000000000000005,1.6870103433694403,0.45,0.5174034236396412,0.7824924682179674,26.202058862868395
0,0,0,13,43,16.905145460673896,0.25044689244177887,86.1666346291682,0.05817727253373167,41.74205402982557,0.37135374597973675,0.11500000000000002,0.9473242010927003,0.5800000000000001,0.35642915465313907,0.305,0.7251837390101121,16.875176431779817,0.5371724289325029
0,0,0,13,44,55.30165703902584,0.3939841130860825,47.48522683890026,0.7304856084465373,59.39860846988014,0.5840313141366457,0.3549999999999999,0.6230451842199556,0.29000000000000004,0.8802084307321821,0.35500000000000004,0.7048181345005581,-2.3709560887739185,-6.51788664059446
0,0,0,13,45,65.73134218045128,0.21122260712806162,53.073897544973946,0.3879616490890029,39.44018211604249,0.2991966940418937,0.4200000000000001,0.4131159124639505,0.35,0.49487165930539356,0.23000000000000004,0.548149263579429,8.225136975840513,3.0697867702133945
0,0,0,13,46,64.41802289593356,0.6422858129475713,56.436361458084676,0.7405483026997751,4.094585126315661,1.1971480110781807,0.48999999999999994,0.6941302376824697,0.465,0.7124843736059152,0.045,1.8346176610708813,23.79464604238036,0.6201437478214804
0,0,0,13,47,23.859270147041684,0.8778376692277438,49.75044219198479,0.4201373013668757,71.98723089618868,0.11793591430659886,0.165,0.7932585317275946,0.34,0.4713615936388423,0.495,0.32426072445752535,-0.5018790939530108,-31.255079902553753
0,0,0,13,48,29.4389897250527,0.811279814823408,77.66787962126014,0.22263742223485183,28.189568709705394,0.49268142138629145,0.23500000000000001,0.8541377856583096,0.555,0.4111858070699764,0.21000000000000002,0.6716604942594674,7.065650534569768,1.8521204918501002
0,0,0,13,49,38.662902931148,0.4736666515562291,73.75192128133304,0.24019940740916076,42.52103462940661,0.36247380586146527,0.28500000000000003,0.7827248212662263,0.445,0.44032752751097687,0.27,0.49690399499995325,10.243227193796413,1.10120419448352
0,0,0,13,50,61.55375996552467,0.12877641259885053,22.85202430796768,0.7505998505818813,31.666979591070383,0.3489242047437081,0.56,0.3727780574670318,0.14,1.072054954745117,0.30000000000000004,0.602140431639667,10.049183604975832,1.569716090199108
0,0,0,13,51,55.268878654770766,0.37841911113059695,9.802832591702494,1.1072925511692233,62.67659858921759,0.2681514976967249,0.43000000000000005,0.4718001998080303,0.1,1.1697953037312037,0.47000000000000003,0.38496436846200066,14.820314973635345,0.8025598163017308
0,0,0,13,52,46.85808252442375,0.39303148396602383,18.395087921326628,1.5376602150705858,25.817302216130628,1.6503191695433082,0.5900000000000001,0.48222459344240337,0.24999999999999994,1.0341536076475903,0.16000000000000003,1.5496179495197142,0.5511508932700286,22.802983785281803
0,0,0,13,53,53.84962313470978,0.1898922808942074,13.031162800262141,1.8412236693855062,61.45271369533026,0.30466496997688985,0.42000000000000004,0.560249888835409,0.07,1.6122516961338134,0.51,0.48823135678387186,-5.213436286586929,-2.4530458300023814
0,0,0,13,54,11.195748817667297,0.7313613557495371,73.10849208286358,0.1682360221831468,17.752168044577125,1.2591634299486056,0.12,1.067872125861979,0.75,0.2752988806446741,0.13000000000000003,1.4358492376718914,7.517268716296201,1.8748714541676375
0,0,0,13,55,57.52617940462706,0.7144650123555638,76.79611425376618,0.24236575932386092,55.806432712461515,0.4891827310740993,0.24499999999999997,0.8424915267484757,0.53,0.3827812941838736,0.22500000000000003,0.7613127747520395,7.895929361297993,3.12741152681
0,0,0,13,56,7.747153505513282,1.3215332483562088,56.9396926128681,0.1676887422951623,52.50399157428691,0.3414792894259932,0.09,1.5672078199387578,0.47000000000000003,0.31708928526408275,0.43999999999999995,0.3716228239371035,16.631469795469314,0.5656354228417664
0,0,0,13,57,78.52286866443565,0.18724805138716052,93.94349538943145,0.07474658228642114,24.1749053701702,0.6708544538727345,0.41,0.5183021217897603,0.48,0.3975895941547225,0.11000000000000003,1.0174638617041185,3.9651532987868037,3.930703794356037
0,0,0,13,58,28.948255714670164,0.27130460867964956,31.386536442431,0.4332281763782394,66.58398607873833,0.2842830168468967,0.24,0.7575159466022647,0.28,0.8077896802768413,0.4800000000000001,0.4514029462498454,-9.807524590757632,-1.6983011003265374
0,0,0,13,59,66.01183956932064,0.2160365977298403,8.098336940904675,1.2080213924485526,5.457728234394088,2.056798861071962,0.835,0.25854194210671483,0.10999999999999999,1.8862843702721075,0.05500000000000001,1.8157878976990092,12.944197653919764,1.0191537032827014
0,0,0,13,60,82.49332055409671,0.15754413080280785,55.209244800164996,0.5419428682447225,49.393334352572815,0.5891531542378982,0.4700000000000001,0.36592619466024695,0.25,0.4941766144970738,0.28,0.512989176042577,-0.7036594468443187,-28.738182590701825
0,0,0,13,61,81.2123883493178,0.17168031232593142,10.238126828558853,0.7730373640924294,27.603480673043766,0.8434642377295754,0.7150000000000001,0.21891574604893044,0.135,1.1840881862699468,0.15000000000000002,0.9793182973300252,4.697644783118713,3.581204125657397
0,0,0,13,62,62.49832764257953,0.18851029534924932,67.56851926854367,0.5507425921521801,18.75988297223347,1.2798107631761457,0.445,0.5076180953614736,0.4499999999999999,0.5371210527815221,0.10500000000000001,1.7877598976720974,7.993587206936963,1.6956934912524269
0,0,0,13,63,55.83056961480198,0.18260237394564427,5.327336211641802,0.3279597833419437,8.489823847402565,2.5249513350356203,0.865,0.1847998903427085,0.06000000000000001,0.9970717360268647,0.075,1.8794051566094148,-1.3296142436599458,-4.690552870260953
0,0,0,13,64,53.096421545530646,0.5265680754295906,52.38905682498556,0.5109073352557417,22.320344884416155,0.6146990308514572,0.39,0.5448817177789786,0.39499999999999996,0.38939552114952863,0.21500000000000002,0.7434972332392691,10.213740099514737,1.551998314020239
0,0,0,13,65,88.86515491397111,0.14820901487067878,5.623814500797659,1.028829527917271,17.453551438662494,1.2478631960820434,0.835,0.17058817194149242,0.07,1.4729935469169106,0.09500000000000001,1.2993432010234165,6.015953548091023,2.9074067601675893
0,0,0,13,66,34.993229209973165,0.2341501626326027,18.055021050871673,1.3308583293009437,57.42201283109265,0.41364370888977414,0.33499999999999996,0.5416167034292233,0.15000000000000002,1.0485300208760655,0.5149999999999999,0.4554891004529528,4.085571449452876,4.451202342432639
0,0,0,13,67,65.82887296848732,0.21111948312484619,38.49453350869021,0.2310349642122128,18.94080036525728,0.8932976925760271,0.57,0.33722277658799343,0.28,0.7994358913389503,0.15,1.1547005383792512,4.971552907925388,2.5140431315106264
0,0,0,13,68,20.03425538744064,0.8029572513231522,25.46431633617379,0.6643073691930721,52.35488249986664,0.2553502104579487,0.265,0.5088635594402966,0.25,0.7511394852594219,0.48500000000000004,0.30855404425063926,-12.01543455484023,-0.8893569221207421
0,0,0,13,69,35.64240906491334,0.5981348341390433,56.54518911511833,0.25001595995419806,59.92629915036554,0.30189477032844,0.225,0.8874256963102516,0.42000000000000004,0.3506085616864872,0.35500000000000004,0.5208161276422474,6.133144898913306,1.5458225273218185
0,0,0,13,70,71.35145255037858,0.06073609830502652,10.379586838459185,1.021828665120079,33.31112881369167,1.0306768144390424,0.665,0.4147731187644275,0.07500000000000001,1.6113631583445658,0.25999999999999995,1.0320313742306724,-0.46078144204179583,-12.199105909925878
0,0,0,13,71,53.79139743992075,0.42969023058531136,32.82425807859052,0.4430735832467011,58.79524819822598,0.762153978499216,0.365,0.7556825314475186,0.26,0.9454113145724364,0.375,0.7180219742846005,5.200684993023484,2.3562286288609227
0,0,0,13,72,68.30508043200254,0.06923252831117134,46.58362249038354,0.3776573969132334,54.64285192745042,0.38297347984369057,0.395,0.4822733225692466,0.2799999999999999,0.6716604942594678,0.325,0.5723843055245642,-6.063859718806882,-2.80086580086663
0,0,0,13,73,16.16857774070369,0.20492406807284433,79.25440247383132,0.33963801473078165,15.88164126167543,1.1524364263339157,0.11000000000000001,0.8799145832245335,0.72,0.276311921752689,0.17,1.0295223293122595,8.146447351734517,0.8872243813461321
0,0,0,13,74,31.849053016248526,0.7372821868225928,37.55692407828117,0.990445822695453,70.72927956159589,0.17390678989196548,0.20500000000000002,0.6984302957695782,0.22000000000000003,0.9737753152069049,0.5750000000000002,0.41029435599498204,6.38454152512636,2.247475516659704
0,0,0,13,75,23.596626436509275,1.0362446151994589,53.204990518390574,0.24601029132138308,36.5677894096249,0.5526310861526824,0.125,1.4422205101855956,0.505,0.4332446147351024,0.37,0.6741091370663427,-0.5961146283612992,-29.559828499808603
0,0,0,13,76,4.4459667471627435,0.19408799695336107,69.41303696710092,0.2302285171485445,24.437726106508144,0.2495032688514108,0.06500000000000002,1.3462984306391086,0.655,0.26892043447896175,0.27999999999999997,0.5747086311698638,21.06708055619954,0.7544749512967376
0,0,0,13,77,63.789305912810924,0.2682757843130506,17.47967913625712,1.4485092824261732,40.647116043991815,0.6088838860323611,0.55,0.38456519229493047,0.135,1.1342617456312007,0.31500000000000006,0.7006495659158612,18.86064881362464,0.6853211903031512
0,0,0,13,78,73.98757421896305,0.1613863593425306,64.85555171105572,0.33958688741777104,45.851620486475255,0.3468320282645297,0.41,0.39486988584182026,0.2900000000000001,0.459921330245069,0.30000000000000004,0.7008766440504623,-9.538714462345068,-1.9358154106607006
0,0,0,13,79,68.5008352101347,0.27965575547013694,62.218467725424034,0.21473722744635945,81.60885313802082,0.1432712841508866,0.365,0.4379504250587476,0.29999999999999993,0.5298129428260178,0.3349999999999999,0.43608768427115896,15.9414383777174,0.6419994165657948
0,0,0,13,80,36.59984866379789,0.48568940871887634,17.675071816150655,0.8235557307870482,67.92247253194289,0.09131690258921835,0.31500000000000006,0.5667215397613221,0.11500000000000002,1.4734070265355035,0.5700000000000001,0.2735705424867223,-4.335928001425766,-1.462864737398895
0,0,0,13,81,35.02429485465855,0.7843687757391674,35.7796594965255,0.4027638749215296,39.75375293217617,0.3574277001629049,0.30499999999999994,0.8475000115262841,0.325,0.6143716359070972,0.37,0.5621566910774366,13.440710607689004,0.5208698123669281
0,0,0,13,82,63.64439538981886,0.23608780734004892,9.601997709393364,1.0291773899243815,34.78952853617242,0.6489722568088219,0.5599999999999999,0.3543120897288638,0.1,1.1697953037312037,0.34,0.6500073546506853,-7.0995880508107,-1.9952178517731456
0,0,0,13,83,68.07572621558464,0.2499282955752576,28.709326607544817,0.5203720385750432,59.8492231875195,0.20366755337623343,0.45999999999999996,0.382431829309809,0.155,0.5326309338592881,0.385,0.4712768718150385,3.9641620327634848,3.180985283502928
0,0,0,13,84,13.630022324921033,0.16883470694751512,71.82104091769702,0.34329571486752625,15.154509851605289,0.5426768653291489,0.14500000000000002,1.3697490751755368,0.7199999999999999,0.31414043121877167,0.135,0.9080138801557404,10.577521706202575,1.608682967910106
0,0,0,13,85,15.397671782831656,1.7558446261839953,75.96375471137492,0.31975643621104005,15.572676394741322,0.7225677946890794,0.11000000000000001,1.2478777111877446,0.69,0.33215391784633747,0.2,0.9032106474595009,12.955116751319832,1.0207559567541016
0,0,0,13,86,71.53225729061707,0.2671164810097881,58.052624049939155,0.5600844279853074,15.159486839740683,1.0942751034558404,0.45499999999999996,0.5214374236292119,0.43999999999999995,0.5337663169203635,0.10500000000000001,0.8995364203698406,-14.617238538807598,-1.2789380188953205
0,0,0,13,87,13.713825864423864,2.097150582083606,72.54692331236143,0.39432538295583247,21.28051646235683,0.2098444582265696,0.10999999999999999,1.639550326113026,0.6649999999999999,0.37244117931514137,0.225,0.9331105275690382,2.8735133542897815,3.3890581721040096
0,0,0,13,88,24.43388935529526,1.182186918593829,55.7153290936547,0.494096681351407,79.28721393866621,0.16398095062609683,0.11500000000000002,1.3315246579148878,0.32999999999999996,0.5741183750406157,0.5549999999999999,0.357862370991807,-7.802071628710836,-1.7032091963011333
0,0,0,13,89,36.26037396552408,0.474323851043478,70.5420026506187,0.16977033821103846,26.575135980554585,0.6151594612097598,0.24499999999999997,0.6551390147203064,0.6100000000000001,0.3681087315544841,0.145,1.0607671093383713,9.019971642644228,1.7016596998205906
0,0,0,13,90,53.29991479515521,0.422087730243396,42.614641047396724,0.20826030184228972,26.057690445047047,0.42843588983370917,0.39499999999999996,0.4960651892212271,0.41,0.4179809053005947,0.195,0.7151478042207262,-2.8502783945732766,-7.587428617967195
0,0,0,13,91,78.41223200632525,0.21140759256562258,28.66915992910623,0.7090139377049468,17.71178172300945,1.0125352784462673,0.6650000000000001,0.2728445047350222,0.19,0.7224555170034312,0.14500000000000002,1.012469968819847,11.25801771506469,1.8573294146079877
0,0,0,13,92,52.275338606556566,0.5459045698451279,69.7913470739929,0.18478936864496984,10.5195251416877,1.0218211980906837,0.38,0.4485482243298896,0.53,0.3413834965606421,0.09,1.294763783614843,20.75390656015781,0.7887836966328835
0,0,0,13,93,31.017670394043353,0.48069404358310575,82.6772673533718,0.3665899926743586,19.53441855516544,0.791256500776615,0.23500000000000001,0.8082748521632876,0.635,0.3729290383247455,0.13,0.9371398405041963,2.5194141078996917,7.680296294099114
0,0,0,13,94,92.35481872289293,0.011774984152161251,67.57918254012958,0.39923664755621485,43.21319688637238,0.5757042752398446,0.4700000000000001,0.2401225930412062,0.32,0.46017373721351446,0.21000000000000002,0.6716604942594674,14.88830764724915,1.027546163441539
0,0,0,13,95,23.17651678183775,1.1650674977797462,77.7059368911944,0.18856014152961606,28.01336455424813,0.899926186219623,0.15500000000000003,1.2983620514514904,0.665,0.37244117931514126,0.18000000000000002,0.8180866439351365,-4.000175195148126,-2.5992349403383
0,0,0,13,96,77.60857925466175,0.19391156641485452,35.26123346455297,0.2983831293181272,13.751853630057193,0.8332295793475006,0.665,0.33545349482838277,0.23000000000000004,0.8237350598408832,0.10500000000000002,1.09136287292368,19.613482879063493,0.6235383835928371
0,0,0,13,97,40.75943116899915,0.7958363025056368,64.22097350483975,0.30803766986856707,82.22898347550532,0.2682101553385426,0.2,0.9318911162960933,0.285,0.5945326598301156,0.5149999999999999,0.4331583962347079,2.01158319704004,5.843919372503944
0,0,0,13,98,80.19437165226768,0.14997494317626378,47.16662777463363,0.6173953210134784,62.357119164295135,0.6074234772525767,0.5449999999999999,0.34443080597352344,0.2,0.8885233166386386,0.255,0.7138071376200402,13.139057929046455,0.7700503884055837
0,0,0,13,99,34.15174956034122,0.1822224176552644,41.07102489894777,0.7087812119238602,66.16163946161507,0.17457567918065872,0.24500000000000002,0.5535804000718364,0.28,0.48611217669908613,0.475,0.34744396056011423,-3.8402231793262387,-2.8551683372908396
0,0,0,14,0,38.97097730463608,0.26411773002838346,12.796025740863428,2.2260793096420937,85.28487594633555,0.24187527926238836,0.33999999999999997,0.5085321916885985,0.08,2.2064498753952195,0.5800000000000001,0.4208413638566933,16.30037879056424,0.8514479297570386
0,0,0,14,1,92.06557614002085,0.21568516561925935,23.51335010012091,0.6774730120824582,14.165569792125808,1.310086848330771,0.74,0.24568084754668051,0.14,1.072054954745117,0.12000000000000002,1.1660399319092882,16.913545345363136,1.096463843202368
0,0,0,14,2,16.45891734712823,1.7486052231305513,11.589751338347872,1.8488165502494207,52.516595573222375,0.4084093511679574,0.15500000000000003,1.281378167099696,0.11500000000000002,1.5523242176071002,0.7300000000000001,0.3207998812757419,4.480450553124447,3.4768417094125077
0,0,0,14,3,78.0433322813113,0.29842267827325913,54.98863398961032,0.5983306469793436,24.583996509551792,0.342876947101466,0.465,0.5506074870795532,0.34500000000000003,0.7191247193164234,0.19000000000000003,0.5890580251971214,12.422799115405375,1.466888475672061
0,0,0,14,4,68.65605137682266,0.2377141391381827,35.919023806990616,0.3394929069362296,60.851330807884395,0.2715127568441146,0.41,0.5060762944632483,0.215,0.5067082936077234,0.37500000000000006,0.5598663165414229,7.403379492804437,2.2006161798613117
0,0,0,14,5,25.570866201571597,0.9611484976888073,68.05168050835611,0.3953460580702569,84.0603410637582,0.23856896153186602,0.13,1.0617790022607607,0.3550000000000001,0.5885766674346335,0.5149999999999999,0.33499033343952456,7.333540390601206,2.187704672464084
0,0,0,14,6,53.65189425062503,0.7863748869059612,85.85532521339209,0.10696453698144122,37.409101570195055,0.3122281139285291,0.275,0.8975341988490037,0.5400000000000001,0.4512154787612796,0.185,0.5621566910774366,-4.281834330089012,-3.171164860617265
0,0,0,14,7,41.36373468421308,0.5549520106619052,58.30147226461603,0.49626671276999895,61.97250705793541,0.10283466559121235,0.275,0.7542831157488441,0.31499999999999995,0.5667215397613222,0.41000000000000003,0.4871626066997341,1.5413013295797913,11.53164603035939
0,0,0,14,8,14.800899314933975,0.7217112886541744,22.347088596051254,0.4524620821019906,72.91730123265393,0.09028568580113713,0.10500000000000001,1.175596229497377,0.22999999999999998,0.6779791705105728,0.6649999999999999,0.23537557657892527,13.829063210165037,0.7757116350699235
0,0,0,14,9,62.74726526422891,0.28094486885909903,56.052799585628485,0.2089952495447504,69.2170360217712,0.0947378847276093,0.315,0.6454843846566347,0.33499999999999996,0.4868991007483983,0.35,0.5119411888886978,1.0127265841131865,13.479370031828909
0,0,0,14,10,27.425280357913987,1.362692124449531,8.817337084849902,2.7716678080215287,76.80299531239243,0.3189261476354017,0.20999999999999996,1.123690576093264,0.045,2.2192963194099002,0.7449999999999999,0.3629912884083141,27.186585647666853,0.5048168365822893
0,0,0,14,11,64.28351815244663,0.2523223022277629,57.925177688907254,0.20496926810282803,50.36641123094626,0.5792948052853556,0.33,0.5907148087763009,0.3,0.6488856845230502,0.37,0.7445675515867316,-1.212185280941608,-12.669408663017418
0,0,0,14,12,39.566063557032564,0.3655895266756136,60.947080907051614,0.31380550247652245,62.65169725726231,0.18850468149542848,0.28500000000000003,0.5492096786841587,0.32999999999999996,0.5211676105767155,0.38499999999999995,0.4236654513005544,-8.225699834131337,-2.2777734768666034
0,0,0,14,13,33.3027889312976,0.7498216274228411,8.594867801360357,1.5245939263775448,81.04684955160914,0.07136020107838698,0.26000000000000006,0.6650036352850902,0.06000000000000001,1.7438278792686561,0.68,0.24607647839237518,6.147486917538119,1.0329959822172134
0,0,0,14,14,23.32495530396433,0.4632465782428061,7.820010651350655,0.3487382127981993,67.23829580773686,0.29797691213178534,0.25999999999999995,0.5772603602473709,0.09000000000000001,1.0754511572744299,0.6499999999999999,0.30155829068074613,-2.4814049247940297,-6.886355836920515
