id_trainer_scenario,id_trainer_params_scenario,id_path,id_generation,id_chromosome,agent_id,strategy_param_1,strategy_param_2,strategy_param_3,share_rock,share_paper,share_scissors,utility
0,0,0,10,7,92,29.193867992989304,52.686157982716445,15.164090106731063,0.5,0.5,0.0,2.2224911068170785
0,0,0,10,7,93,33.81976090787416,76.80969696102721,19.73134992905557,0.5,0.5,0.0,47.59038909574518
0,0,0,10,7,94,93.20806820440698,80.04421472812979,22.80224101556784,0.5,0.4,0.1,21.553217805287307
0,0,0,10,7,95,2.13462723103924,16.030044319036264,14.811230588628685,0.1,0.5,0.4,-3.0799558303403085
0,0,0,10,7,96,19.833148707935138,40.33276083068614,7.583117937035437,0.4,0.5,0.1,31.475876536911585
0,0,0,10,7,97,78.27517856807582,18.643106141275535,96.5038655104557,0.4,0.1,0.5,-17.70992391046326
0,0,0,10,7,98,91.07417411054219,51.9431264366583,92.05083203618717,0.3,0.2,0.5,29.152901870982333
0,0,0,10,7,99,92.50085905199403,90.01213252616719,14.354670903365069,0.5,0.5,0.0,-4.65679061918077
0,0,0,10,9,0,36.36641719141109,11.615282989459216,92.38677575509404,0.2,0.0,0.8,-11.66435399847521
0,0,0,10,9,1,97.77880297772901,14.90423768187986,8.838660051742796,0.9,0.1,0.0,24.39662879776517
0,0,0,10,9,2,4.559541020366014,5.55591616367794,75.15724153263817,0.0,0.1,0.9,20.051963530684844
0,0,0,10,9,3,87.40472122458942,44.0387811683882,25.042094292765515,0.5,0.3,0.2,19.83213922781666
0,0,0,10,9,4,67.11209220362258,26.621545947882293,24.697972816108038,0.7,0.0,0.3,-12.267800497223536
0,0,0,10,9,5,70.23404063189271,68.07921338553508,38.535489948719146,0.4,0.2,0.4,-2.4512500875372254
0,0,0,10,9,6,91.92302774924205,95.12146086224679,34.33726634605326,0.5,0.4,0.1,-10.02438062624454
0,0,0,10,9,7,48.172280083434586,20.468540219577562,60.4061818364967,0.3,0.1,0.6,20.159205728017742
0,0,0,10,9,8,22.441913035029952,23.888613217390372,68.66521648557284,0.1,0.1,0.8,18.45962442307296
0,0,0,10,9,9,70.7905275100784,0.49387219511700836,62.06529510410399,0.6,0.0,0.4,-1.8015725213334042
0,0,0,10,9,10,9.938473101763314,0.04709363264403538,37.97078358952901,0.3,0.0,0.7,25.793039749812454
0,0,0,10,9,11,95.25346727689904,59.81557129714318,75.10770410941268,0.2,0.5,0.3,-19.19244534892359
0,0,0,10,9,12,26.43371978007077,69.43409260714606,61.82029615761615,0.1,0.5,0.4,-24.760515717660848
0,0,0,10,9,13,18.811900544875893,7.4970547853144875,80.56398514294536,0.2,0.0,0.8,11.551445189797809
0,0,0,10,9,14,29.52547249349788,9.155428955282506,90.76630418099786,0.2,0.2,0.6,14.176548663017481
0,0,0,10,9,15,40.253111139125295,83.33840270867364,6.1898056381824995,0.5,0.4,0.1,3.6921292929028606
0,0,0,10,9,16,90.98147100099749,23.979158638665595,25.293113308734494,0.5,0.3,0.2,9.182986081674951
0,0,0,10,9,17,33.046336951633506,87.22237272395925,1.5226782275842563,0.4,0.6,0.0,17.657491790955312
0,0,0,10,9,18,97.76377068542067,5.0513985783695325,27.253247931793208,0.8,0.0,0.2,7.937439417283355
0,0,0,10,9,19,95.10177940736885,2.0806433010484753,2.7520479412107433,1.0,0.0,0.0,19.275000287467716
0,0,0,10,9,20,73.22224815024424,95.87619280077176,53.43618115402348,0.4,0.4,0.2,10.24865988786766
0,0,0,10,9,21,14.634550490054519,94.45225563360783,62.19248546317133,0.1,0.3,0.6,-8.105851717162928
0,0,0,10,9,22,36.54262641326346,97.37387879931204,8.420998359978102,0.3,0.5,0.2,-7.156249510122604
0,0,0,10,9,23,64.22560001764298,38.278605835354675,47.14443368580542,0.3,0.2,0.5,-14.768268569133957
0,0,0,10,9,24,49.07090956395325,56.59152010628701,85.9835973968266,0.2,0.4,0.4,1.9356635729044163
0,0,0,10,9,25,33.490099518901076,77.73116098232038,98.09703219515276,0.2,0.4,0.4,8.534431014232565
0,0,0,10,9,26,35.578306649822395,14.580185090314455,76.05230069472198,0.2,0.3,0.5,4.7160840197433584
0,0,0,10,9,27,66.93731945379491,66.25341571887824,43.88398789668011,0.2,0.4,0.4,33.27873896651914
0,0,0,10,9,28,53.60761604354477,42.88182514201552,24.494685202520202,0.3,0.4,0.3,7.166045577222441
0,0,0,10,9,29,65.05953461286632,15.079350178202997,10.249323263724044,0.6,0.2,0.2,-9.666296807028909
0,0,0,10,9,30,81.88935410316908,29.274250821724586,40.726610465443756,0.8,0.0,0.2,11.92513277163312
0,0,0,10,9,31,52.20434976842105,87.70710752648756,21.70829902340764,0.2,0.8,0.0,38.154458945343016
0,0,0,10,9,32,83.40060015920402,98.26322783608602,96.91622238851919,0.4,0.2,0.4,-29.19424251285571
0,0,0,10,9,33,78.47201695871455,24.123223073674623,21.51616939998683,0.6,0.2,0.2,13.653111322176205
0,0,0,10,9,34,23.159612605548656,71.64261768118249,9.889865511051745,0.1,0.9,0.0,15.05384597317444
0,0,0,10,9,35,26.470269350425564,45.49671682695847,24.4973554907653,0.1,0.8,0.1,-15.879001131884468
0,0,0,10,9,36,72.99274641232171,89.13422758187221,5.82509075552766,0.3,0.7,0.0,5.961177403361891
0,0,0,10,9,37,47.78639959015844,85.92966115055448,9.287417488540262,0.2,0.7,0.1,14.512046933973988
0,0,0,10,9,38,75.52410814309765,14.12371481202333,45.146199771535386,0.7,0.1,0.2,-9.120302288420488
0,0,0,10,9,39,68.34595014726818,98.4889565997694,70.22383631609894,0.1,0.5,0.4,17.050258593080844
0,0,0,10,9,40,36.53893092506712,61.90962564406548,9.849101892060155,0.5,0.4,0.1,-21.835051461130888
0,0,0,10,9,41,43.2282711999578,64.04017591715908,93.1284661965648,0.3,0.4,0.3,7.298229252934012
0,0,0,10,9,42,44.843491604536275,1.412159288654285,9.004080832247784,0.8,0.0,0.2,0.00702809186890363
0,0,0,10,9,43,15.37768932447966,91.34206720245285,31.185843419184888,0.0,1.0,0.0,-11.413938449965034
0,0,0,10,9,44,69.60035381319247,90.12833178808283,92.00900149399051,0.2,0.4,0.4,-0.002449777698068978
0,0,0,10,9,45,77.13949544069145,72.01231551243755,46.82713430089559,0.5,0.3,0.2,-6.8968683408995
0,0,0,10,9,46,99.7533917280073,26.67521993370175,2.329307933408495,0.9,0.1,0.0,24.61145214820276
0,0,0,10,9,47,7.78975533185931,58.66412870074086,73.87587272381025,0.1,0.3,0.6,-0.1117631114085178
0,0,0,10,9,48,18.228007449388947,94.83229487134783,67.00951856431475,0.0,0.6,0.4,4.286539417971113
0,0,0,10,9,49,49.73470865098886,53.87525879593246,36.80243115439601,0.2,0.5,0.3,-9.56031605841362
0,0,0,10,9,50,99.08699983876943,14.873457841483226,71.31222315503497,0.5,0.0,0.5,11.146991714710968
0,0,0,10,9,51,31.353123864717713,3.9534153910526864,48.63847187986802,0.3,0.1,0.6,8.20143039523957
0,0,0,10,9,52,61.6703964275358,2.9655219891978493,96.57500961870012,0.4,0.0,0.6,-4.499305274901269
0,0,0,10,9,53,14.956057963136313,98.48123183734607,58.95011776388394,0.2,0.5,0.3,-5.095964263132657
0,0,0,10,9,54,2.875036172570954,72.36577703748804,12.334955473837583,0.0,0.8,0.2,-3.329612164344883
0,0,0,10,9,55,92.03603816247214,84.11269689277988,61.16682655613581,0.3,0.3,0.4,2.1108288214837607
0,0,0,10,9,56,4.213959229824497,53.6384495281249,27.405531847806685,0.1,0.5,0.4,2.4211821142782766
0,0,0,10,9,57,84.2568864975504,13.604582166944871,28.014345646759608,0.7,0.1,0.2,17.620358313009355
0,0,0,10,9,58,35.95618819929291,41.54033312441904,83.59668157080898,0.3,0.2,0.5,2.7323455832178354
0,0,0,10,9,59,27.498759478256673,6.4879957728383415,49.66608581936871,0.5,0.1,0.4,1.2934974676184972
0,0,0,10,9,60,60.76769594953632,73.6940010603667,58.942500289827606,0.6,0.3,0.1,9.256115138599768
0,0,0,10,9,61,67.77519987673759,49.952599403417075,7.856363526365967,0.7,0.2,0.1,22.92348211589082
0,0,0,10,9,62,58.52505913526173,72.5520654053727,3.3136071749691474,0.5,0.5,0.0,3.3360348853935804
0,0,0,10,9,63,54.23938359256885,5.6004944801625305,2.2053958299991985,0.9,0.0,0.1,-1.7474892742256278
0,0,0,10,9,64,69.79362188539635,75.76238368525408,23.844785919474717,0.2,0.7,0.1,-26.748099714552463
0,0,0,10,9,65,94.9233588530635,1.3505638450720219,8.878893189364266,0.8,0.0,0.2,45.96586086951038
0,0,0,10,9,66,41.12079388623201,14.562434826042345,74.24898590141451,0.5,0.1,0.4,13.447661583052053
0,0,0,10,9,67,64.60333255549267,37.83292399841094,13.298977214037015,0.6,0.4,0.0,-20.361674751936434
0,0,0,10,9,68,15.206057739618881,2.0521761210069727,60.54891112738318,0.0,0.0,1.0,-9.508131686267648
0,0,0,10,9,69,63.50126048930051,86.14567435656038,50.73702041727426,0.2,0.5,0.3,1.437201205754931
0,0,0,10,9,70,73.28848679593126,45.26306064504747,81.8017054678026,0.4,0.1,0.5,1.281016713942841
0,0,0,10,9,71,45.66377077482765,14.27257742122277,59.22683234374716,0.5,0.2,0.3,14.057090761142035
0,0,0,10,9,72,65.81901704186302,47.080126230724225,37.887354963264166,0.3,0.3,0.4,1.5724563317062632
0,0,0,10,9,73,12.600714719338102,96.42764308617372,14.767194674443882,0.0,0.9,0.1,11.43133116781707
0,0,0,10,9,74,17.726154191860807,93.97940003749132,76.70033435227481,0.1,0.3,0.6,5.954682542981374
0,0,0,10,9,75,6.8287019031466185,53.75617466903774,29.617674923996624,0.3,0.4,0.3,-0.7264938078650349
0,0,0,10,9,76,4.290002840161493,75.54306838173082,23.805917728299956,0.0,0.9,0.1,32.670745103338774
0,0,0,10,9,77,88.26820780445384,6.278801338601192,12.71731333239754,0.7,0.1,0.2,36.84445905456123
0,0,0,10,9,78,74.9474987356364,79.20924897249037,45.124479837684625,0.6,0.2,0.2,28.99529338255596
0,0,0,10,9,79,82.18799127268738,56.47095778411375,97.25704176765929,0.3,0.2,0.5,17.87003512852391
0,0,0,10,9,80,72.06954193529737,77.07177263926106,70.76988045989755,0.3,0.4,0.3,-1.0305612474342731
0,0,0,10,9,81,52.11653424003925,49.61584506129295,37.858911625081994,0.1,0.4,0.5,21.415520439332454
0,0,0,10,9,82,67.47152015397073,1.1540711613935926,16.324187298070626,0.7,0.0,0.3,-18.89064999600133
0,0,0,10,9,83,82.0347596427655,13.84664856473497,62.37657441953268,0.4,0.1,0.5,6.408505168911281
0,0,0,10,9,84,34.84932391937517,59.12869329027494,41.07650167205939,0.6,0.3,0.1,-4.085854351988169
0,0,0,10,9,85,7.263690666180294,89.92046057703857,2.659535566540692,0.1,0.9,0.0,2.3874174291870727
0,0,0,10,9,86,56.31509162873576,75.72966669378678,7.877403967225788,0.2,0.8,0.0,-27.41291280176383
0,0,0,10,9,87,11.887551062557163,91.96395826124896,23.040147008904636,0.2,0.7,0.1,6.920233671389502
0,0,0,10,9,88,5.544245573535298,78.2753395006263,88.8252370849393,0.2,0.5,0.3,-20.04728171330517
0,0,0,10,9,89,30.938043054225627,85.32609256065443,74.25547088715261,0.0,0.6,0.4,1.1568900562391997
0,0,0,10,9,90,71.30473085074013,23.546351405760728,41.54786119150288,0.5,0.4,0.1,0.3006136209438104
0,0,0,10,9,91,12.2861094645327,34.00420153166065,16.209615243054344,0.2,0.7,0.1,-16.829344149735135
0,0,0,10,9,92,45.806351054093305,66.88209574711892,3.974646566787157,0.1,0.9,0.0,38.76389418572458
0,0,0,10,9,93,21.69512639612713,51.705464822379646,41.76810036707523,0.1,0.7,0.2,-0.10555158702367873
0,0,0,10,9,94,91.63083384220802,19.96190666925351,71.34963699279052,0.6,0.2,0.2,16.63520383880036
0,0,0,10,9,95,57.64000759363219,42.07603586173271,65.31328948219355,0.5,0.2,0.3,-1.864892210556143
0,0,0,10,9,96,32.20490409165049,11.448217120660372,40.85609560347173,0.0,0.1,0.9,-6.4177140874530805
0,0,0,10,9,97,77.98024880768352,63.564590428149124,96.67336324890633,0.2,0.1,0.7,-16.886379398897176
0,0,0,10,9,98,80.95497375458322,12.509996444582727,92.07524610014237,0.6,0.0,0.4,31.714018469362657
0,0,0,10,9,99,42.891904288047805,14.34143867143623,86.13670981745183,0.1,0.1,0.8,12.100370180929712
0,0,0,10,8,0,25.352521261723115,48.72483305483061,85.68940077360872,0.1,0.1,0.8,-6.064242388825898
0,0,0,10,8,1,97.53329739173039,16.461301831084597,78.59973779915201,0.2,0.3,0.5,-2.7034455357005593
0,0,0,10,8,2,1.7031134190030943,20.10355711600525,37.6601360833726,0.0,0.5,0.5,-22.87693464100371
0,0,0,10,8,3,87.59507462949006,61.57570848320177,26.471461443392126,0.4,0.5,0.1,43.17887977324121
0,0,0,10,8,4,66.69698159080633,35.877301447230664,76.10750652000347,0.4,0.2,0.4,17.703843742158
0,0,0,10,8,5,70.13952554103884,93.94326769967482,13.536656709710163,0.5,0.5,0.0,-12.410054843915933
0,0,0,10,8,6,89.39150508591564,95.15564412806296,33.4180196176779,0.3,0.6,0.1,-1.8976876339651882
0,0,0,10,8,7,16.107458836284806,80.03026724042101,60.29665829519381,0.2,0.2,0.6,-9.625563847590167
0,0,0,10,8,8,81.67107592052673,8.90004687905591,67.10448665049591,0.2,0.2,0.6,26.75692191357158
0,0,0,10,8,9,71.2731880708449,51.70358727595731,59.844765653894285,0.4,0.3,0.3,37.98323059679201
0,0,0,10,8,10,14.625973381160104,0.02614259875670664,76.63846472731024,0.3,0.0,0.7,37.1056577758113
0,0,0,10,8,11,98.96454804924417,58.25402487838417,63.454566207800276,0.3,0.5,0.2,5.605291801418886
0,0,0,10,8,12,31.91698383790158,73.79103742784486,70.06456673530141,0.1,0.5,0.4,24.023975419017862
0,0,0,10,8,13,89.68454537895593,3.2440485503702496,80.52683356564245,0.4,0.0,0.6,-1.1362526764687657
0,0,0,10,8,14,29.5244949772653,8.375418685401598,32.95380669556896,0.4,0.1,0.5,-3.990752246791721
0,0,0,10,8,15,46.39907755846247,88.73383931719299,43.811699379187786,0.3,0.7,0.0,21.696486580324798
0,0,0,10,8,16,92.15329838712802,6.361455104437774,27.90633606352425,0.9,0.1,0.0,18.552579639221353
0,0,0,10,8,17,32.60060147050628,84.55511239499523,42.14769256995276,0.2,0.7,0.1,11.01486717546619
0,0,0,10,8,18,57.700291734951236,1.9263983921050067,29.59442315068383,0.8,0.0,0.2,10.87118405293091
0,0,0,10,8,19,92.80224399580025,4.1925730820043725,87.09351939520356,0.6,0.0,0.4,20.968639389007592
0,0,0,10,8,20,72.69145087548797,95.35129638619998,46.56377712272269,0.4,0.3,0.3,-19.253943045636078
0,0,0,10,8,21,14.237917318219978,95.23403020107925,52.484932689960765,0.2,0.4,0.4,3.110415919532378
0,0,0,10,8,22,36.69931511278838,51.290765481636846,89.23155005166234,0.3,0.3,0.4,19.389967892074193
0,0,0,10,8,23,86.19671381692373,34.4143351563415,48.99230891420298,0.6,0.2,0.2,-17.505623466782275
0,0,0,10,8,24,74.07091105406947,12.181461583463047,86.379914664025,0.4,0.1,0.5,40.080444484874455
0,0,0,10,8,25,67.82848047187808,78.5188423704411,1.2684882443242218,0.4,0.6,0.0,-11.880429036765495
0,0,0,10,8,26,16.621978081582668,4.152345904847735,75.07046312513728,0.1,0.1,0.8,15.253695840146197
0,0,0,10,8,27,98.29987277387814,83.63520405502344,44.589689051490375,0.2,0.4,0.4,-0.9494952999641555
0,0,0,10,8,28,56.69423679675083,40.931650455692434,17.66842708995504,0.3,0.6,0.1,14.690732495668968
0,0,0,10,8,29,66.14621675886015,3.980630873479299,14.798856663635771,0.9,0.0,0.1,1.0154852334176914
0,0,0,10,8,30,90.69670979360997,26.976706205410135,11.955518243045702,0.7,0.2,0.1,17.174021348247486
0,0,0,10,8,31,95.78167770991789,91.17112107104785,3.4362139365800584,0.3,0.5,0.2,-7.749859666106004
0,0,0,10,8,32,79.49625727511986,96.70836905886942,5.314654428640272,0.6,0.4,0.0,-21.11973528278613
0,0,0,10,8,33,83.82709525985094,82.10349572321746,21.54671082179015,0.7,0.3,0.0,23.753696263814902
0,0,0,10,8,34,23.153860756984994,71.61909768695222,9.889859550586912,0.1,0.6,0.3,-29.630567790979423
0,0,0,10,8,35,44.03925204510999,68.69023851694098,63.07155269810871,0.2,0.2,0.6,15.248064081830798
0,0,0,10,8,36,75.04173964510797,14.253337040742458,5.7111385888539905,0.7,0.2,0.1,31.35437301333733
0,0,0,10,8,37,2.2297562497708947,82.85010354817531,8.738005682111124,0.0,1.0,0.0,20.179988456587147
0,0,0,10,8,38,83.11861652842859,4.428279663817863,44.01380682073872,0.5,0.0,0.5,-8.782852080219449
0,0,0,10,8,39,0.3063976947306213,89.10183841597072,79.7765719757421,0.0,0.5,0.5,-2.7745597113798324
0,0,0,10,8,40,13.363284669118206,50.590375100992624,9.849101892060155,0.3,0.5,0.2,-5.369621793440169
0,0,0,10,8,41,2.6059509876937264,93.55808458078411,92.0232231630816,0.0,0.6,0.4,-26.015644934710895
0,0,0,10,8,42,44.8432412650133,1.0215223444415535,73.22515089661782,0.1,0.0,0.9,-27.627865628359704
0,0,0,10,8,43,84.11760831580212,95.98783826755513,80.92074876551322,0.4,0.5,0.1,-0.05001264286060958
0,0,0,10,8,44,59.89183544467899,87.16666621963181,82.99841779461013,0.1,0.6,0.3,-4.16878636469117
0,0,0,10,8,45,66.19590319370646,71.62408659601728,33.55664214829457,0.4,0.4,0.2,8.844929946032934
0,0,0,10,8,46,94.00387370609484,89.12116224295869,2.2049547556015705,0.5,0.5,0.0,25.398311587572778
0,0,0,10,8,47,18.360860250047462,46.023377539120766,75.68443868663542,0.1,0.4,0.5,-12.698386079432778
0,0,0,10,8,48,16.162664661566296,69.7231811120022,19.181985806345097,0.3,0.5,0.2,14.948729572023545
0,0,0,10,8,49,48.078068976287184,21.26063831213941,45.22890718155546,0.5,0.1,0.4,14.375371127955734
0,0,0,10,8,50,56.185141574450824,97.49066814724613,74.19156278321522,0.3,0.4,0.3,4.448187629499646
0,0,0,10,8,51,31.342186411749505,3.9526524515540866,48.72482709436578,0.4,0.1,0.5,15.649131005732379
0,0,0,10,8,52,60.47774317727942,17.125005550682875,1.862490288167613,0.8,0.2,0.0,-4.338132292886774
0,0,0,10,8,53,97.27588875746063,1.5586377119206019,96.45092466181067,0.5,0.0,0.5,-3.3187636422019438
0,0,0,10,8,54,3.974813459802476,85.55009875000111,6.47558608505643,0.1,0.9,0.0,4.316111303064894
0,0,0,10,8,55,83.05561441514578,83.07481307237227,61.29562028024318,0.4,0.4,0.2,0.41655855525876984
0,0,0,10,8,56,4.185021173061202,58.729371948800804,56.83313350874981,0.3,0.5,0.2,14.56951626960827
0,0,0,10,8,57,71.99500632256307,95.17120690174143,3.235709860069148,0.4,0.5,0.1,26.129694578592982
0,0,0,10,8,58,35.95609879232042,6.234783305810887,60.49557092759436,0.3,0.1,0.6,-21.948772992449268
0,0,0,10,8,59,31.19263238862946,6.794011997819662,10.599965488908618,0.7,0.0,0.3,-4.988716272121693
0,0,0,10,8,60,71.65604064798598,84.46331527610512,9.13265997962117,0.5,0.5,0.0,-19.495462434502286
0,0,0,10,8,61,69.48776063250068,52.815082837050134,6.9774810658384006,0.2,0.7,0.1,-2.2595571944320767
0,0,0,10,8,62,58.5777734862431,99.22443027641954,2.936381276630239,0.5,0.5,0.0,-0.38529978536987564
0,0,0,10,8,63,54.30356587788855,5.50234350576064,25.07221848203054,0.7,0.1,0.2,-5.302007157953547
0,0,0,10,8,64,69.86079036359729,77.76469455746977,19.47543141099402,0.3,0.4,0.3,5.455387810722777
0,0,0,10,8,65,94.92021172763178,19.93635415651525,40.35319926459785,0.8,0.1,0.1,-3.356189497817801
0,0,0,10,8,66,41.05986005424619,11.675930719133062,74.24802626657643,0.6,0.1,0.3,38.5878861684203
0,0,0,10,8,67,65.06719977064131,37.83424126113899,13.11095435088601,0.3,0.5,0.2,12.77412521127591
0,0,0,10,8,68,15.206087541943045,14.638776459620981,54.88077133183309,0.4,0.1,0.5,10.378003990194056
0,0,0,10,8,69,67.30985446631041,86.21579326485356,51.115539736481885,0.3,0.7,0.0,19.203334111341228
0,0,0,10,8,70,73.28999479353396,30.204136979826508,90.50054493549735,0.4,0.0,0.6,8.8130397655369
0,0,0,10,8,71,57.32400162959108,45.347043594541766,77.97332870801263,0.2,0.1,0.7,6.635294411832832
0,0,0,10,8,72,71.69670293907541,29.07110625929274,69.02711802882659,0.1,0.4,0.5,21.67282411900322
0,0,0,10,8,73,12.600714719338102,96.15050531330736,3.805607784128653,0.2,0.7,0.1,15.828188474159465
0,0,0,10,8,74,17.820716966433345,93.97836887707524,76.70048932436046,0.0,0.5,0.5,-1.9790094268009568
0,0,0,10,8,75,83.05126327581783,55.63096139615544,58.997002780258825,0.6,0.3,0.1,-14.501194754406383
0,0,0,10,8,76,4.290765779660092,52.10430336620232,76.19408823216487,0.1,0.0,0.9,2.887983747743384
0,0,0,10,8,77,86.77474777548002,10.322756190464268,12.777007387698136,0.7,0.2,0.1,35.988083113002446
0,0,0,10,8,78,92.18193246018484,48.203387749397024,51.37751408681357,0.5,0.1,0.4,-20.855318225746323
0,0,0,10,8,79,81.40449413087929,68.53017023385586,98.74820701767248,0.5,0.2,0.3,12.79058760950696
0,0,0,10,8,80,72.06498217970027,73.17726452215102,28.96699482005804,0.2,0.4,0.4,-5.050196594660852
0,0,0,10,8,81,4.888439469840495,34.6465369848333,7.8283910649055874,0.1,0.7,0.2,6.525804056988774
0,0,0,10,8,82,68.34434082176332,23.059333745201453,16.097683673958997,0.4,0.4,0.2,4.683809094867836
0,0,0,10,8,83,19.75061415139521,44.77151303121526,59.44351908227915,0.3,0.2,0.5,10.316314105632046
0,0,0,10,8,84,12.892372184537185,60.42268040315392,25.445397224747968,0.1,0.7,0.2,-6.863418887066569
0,0,0,10,8,85,71.34730049057606,91.90487217336131,13.306129771836387,0.7,0.2,0.1,4.954132031507617
0,0,0,10,8,86,51.49677702765327,23.703141433187806,2.5583626364685674,0.7,0.2,0.1,17.059745857869906
0,0,0,10,8,87,11.866212598455702,95.46126696236533,20.87464457003144,0.0,0.9,0.1,3.957169457811598
0,0,0,10,8,88,32.41395547473165,22.602231657638054,76.32617809332478,0.5,0.1,0.4,-6.37843578137826
0,0,0,10,8,89,28.203876507513314,52.19641042926374,42.99327391345942,0.2,0.7,0.1,6.020595569727384
0,0,0,10,8,90,70.66500608116425,10.713637513735145,8.326614399350547,0.6,0.3,0.1,2.3396712935568296
0,0,0,10,8,91,75.14942736324235,29.706199747693525,16.205144894429736,0.8,0.1,0.1,-1.8626070528650676
0,0,0,10,8,92,29.19364745579049,66.73301260072067,14.991665780047523,0.3,0.7,0.0,6.254554973570771
0,0,0,10,8,93,18.21289171057294,98.08092105870968,4.097515588850712,0.0,0.8,0.2,-2.145189854803381
0,0,0,10,8,94,91.18167109380192,19.962329862256638,59.905508751005456,0.8,0.0,0.2,-1.686011104805559
0,0,0,10,8,95,1.6585589443778364,83.97132658787528,15.497739046677294,0.0,0.9,0.1,-5.824163620175437
0,0,0,10,8,96,79.98940229352726,40.526595147049136,7.583159660289267,0.6,0.2,0.2,48.62829716578349
0,0,0,10,8,97,71.87895607226825,12.607652700403493,97.0768330739041,0.2,0.2,0.6,-14.831319243904744
0,0,0,10,8,98,83.29872389428162,60.55686834793498,60.8252442374971,0.3,0.2,0.5,17.018717527670493
0,0,0,10,8,99,82.73524539084704,88.83343868454925,85.64532909663492,0.2,0.6,0.2,2.283821732807649
0,0,0,10,10,0,60.97559696290475,11.602485871463172,81.24480731754346,0.4,0.0,0.6,6.285867478051831
0,0,0,10,10,1,97.77659760574087,36.663558284256354,12.184090148454317,0.8,0.1,0.1,15.018519558186007
0,0,0,10,10,2,7.940435882832758,5.164820263673082,37.65723929746385,0.1,0.0,0.9,2.8281736411001086
0,0,0,10,10,3,56.91789727913721,92.68474535255106,76.08075595383382,0.3,0.5,0.2,8.493844728565982
0,0,0,10,10,4,67.10369986913798,35.68341944714901,77.00834137251029,0.5,0.2,0.3,-6.51472110294678
0,0,0,10,10,5,70.1938909407789,55.64177367936216,38.53558531615647,0.2,0.7,0.1,5.65309518935795
0,0,0,10,10,6,91.85849975696205,4.844302227753534,32.97856646648445,0.7,0.0,0.3,-20.734438098850212
0,0,0,10,10,7,14.749420568312441,20.470787314819532,60.40633084811752,0.1,0.3,0.6,-1.489329523279462
0,0,0,10,10,8,83.8191499602288,23.888041012766422,67.10448665049591,0.4,0.0,0.6,16.66093574452512
0,0,0,10,10,9,71.17553181502413,49.25466473428397,59.844700088781124,0.7,0.2,0.1,8.392554120825864
0,0,0,10,10,10,97.38575800572383,0.0458538559588108,97.73828373779557,0.6,0.0,0.4,36.35436866377674
0,0,0,10,10,11,94.59014502705007,60.8952022132398,75.28311462897746,0.4,0.4,0.2,6.315336472892957
0,0,0,10,10,12,30.73075596873498,51.20897598320102,70.21034182371746,0.3,0.4,0.3,-6.458749890880442
0,0,0,10,10,13,18.811900544875893,7.4970547853144875,75.83250259354726,0.1,0.0,0.9,16.53319089359474
0,0,0,10,10,14,7.97547745558485,8.026278497354895,89.70243869438403,0.0,0.2,0.8,-8.771516068471534
0,0,0,10,10,15,46.551933679099896,79.16160101661688,5.990630745329305,0.3,0.7,0.0,14.339166145959659
0,0,0,10,10,16,92.15330434759285,47.904965156612704,22.24205268872098,0.6,0.4,0.0,8.091134122949585
0,0,0,10,10,17,33.02325207133603,88.00362277052538,1.5171051929655786,0.4,0.6,0.0,12.755692431978588
0,0,0,10,10,18,95.88934158619294,28.485335617383456,85.86015617013908,0.3,0.2,0.5,-5.817233256545765
0,0,0,10,10,19,95.10188669573584,2.0943762120232705,9.746671303908307,1.0,0.0,0.0,29.224173769076895
0,0,0,10,10,20,64.07918119902499,97.21955044386091,37.83502804249692,0.2,0.7,0.1,0.1213351439351733
0,0,0,10,10,21,17.008931458528725,96.15775323854406,49.945875999085665,0.0,0.8,0.2,11.148438355147528
0,0,0,10,10,22,36.54077270870046,98.71775500284166,91.57537767740355,0.0,0.4,0.6,-25.802071336074498
0,0,0,10,10,23,74.90078061227683,25.830049862268563,48.16373873732917,0.8,0.1,0.1,-12.179650838339548
0,0,0,10,10,24,38.158246168985734,87.84150408753777,86.65658752063439,0.2,0.4,0.4,22.555951333042206
0,0,0,10,10,25,67.1921531672569,25.5460992780983,98.77839081158584,0.1,0.3,0.6,-16.590885830171334
0,0,0,10,10,26,18.017865301243383,6.471693901520605,99.66111181146573,0.0,0.0,1.0,28.991622168790187
0,0,0,10,10,27,17.734844549587045,83.63622329450985,44.71481112926073,0.3,0.3,0.4,-1.700378018318994
0,0,0,10,10,28,56.58589938794967,40.931650455692434,32.731856866589595,0.4,0.4,0.2,9.83538110787309
0,0,0,10,10,29,77.85274254398004,5.346393903874987,22.67303601938701,0.7,0.1,0.2,8.69387222126587
0,0,0,10,10,30,82.86591666137676,23.41539403291905,38.94259565726493,0.6,0.0,0.4,21.435687761954874
0,0,0,10,10,31,86.94556873712354,91.17122239895001,3.4513713986498953,0.8,0.2,0.0,24.622158452736784
0,0,0,10,10,32,83.00577896867865,85.96254503503711,66.2437418844546,0.1,0.5,0.4,-36.055066058206506
0,0,0,10,10,33,78.86262410060311,24.169291506367415,19.05807966340063,0.5,0.2,0.3,32.48626356091376
0,0,0,10,10,34,23.15385479652016,59.02131551631186,9.909695977550506,0.4,0.6,0.0,48.65606214602849
0,0,0,10,10,35,99.1154610583461,4.872477345018229,77.6530133278974,0.7,0.0,0.3,-10.36851920125838
0,0,0,10,10,36,72.98968869386248,15.437210526300104,5.711126667924325,0.8,0.1,0.1,-24.88524350851014
