id_calibrator_scenario,id_calibrator_params_scenario,id_path,id_generation,id_chromosome,num_susceptible,infection_prob,distance
0,0,0,27,34,23,0.20100556187104698,0.007224999999999994
0,0,0,27,35,42,0.20816198854056198,0.00010000000000000018
0,0,0,27,36,14,0.22892172944434697,0.01689999999999997
0,0,0,27,38,22,0.22892172944434697,0.008099999999999994
0,0,0,27,37,45,0.18961478893118996,0.0006250000000000011
0,0,0,27,39,57,0.20523227868864966,0.007224999999999994
0,0,0,27,40,63,0.19906005142251146,0.013224999999999997
0,0,0,27,43,38,0.2083298365008278,0.00010000000000000018
0,0,0,27,42,53,0.208635014610402,0.004225000000000007
0,0,0,27,41,37,0.2088181214761465,0.00022499999999999707
0,0,0,27,44,57,0.20882575092888586,0.007224999999999994
0,0,0,27,45,60,0.20100556187104698,0.010000000000000018
0,0,0,27,47,26,0.20816198854056198,0.004899999999999993
0,0,0,27,48,45,0.20051727689572826,0.0006250000000000011
0,0,0,27,46,44,0.2000366213731489,0.0004000000000000007
0,0,0,27,49,35,0.20865790296862005,0.0006249999999999956
0,0,0,28,0,38,0.20809332346590778,0.00010000000000000018
0,0,0,28,1,24,0.2086502735158807,0.006399999999999993
0,0,0,28,2,23,0.20857397898848715,0.007224999999999994
0,0,0,28,3,42,0.1974273485362895,0.00010000000000000018
0,0,0,28,6,36,0.20816961799330133,0.0004000000000000007
0,0,0,28,4,30,0.24723241601879897,0.0024999999999999935
0,0,0,28,5,26,0.20865790296862005,0.004899999999999993
0,0,0,28,7,81,0.1661923690213701,0.04202500000000003
0,0,0,28,8,17,0.19954833639783018,0.013224999999999997
0,0,0,28,9,40,0.20882575092888586,0.0
0,0,0,28,10,30,0.20884100983436457,0.0024999999999999935
0,0,0,28,12,22,0.20052490634846762,0.008099999999999994
0,0,0,28,11,48,0.213212686254015,0.001600000000000003
0,0,0,28,13,36,0.20717778913718518,0.0004000000000000007
0,0,0,28,14,39,0.20882575092888586,2.4999999999998934e-05
0,0,0,28,16,34,0.20882575092888586,0.000899999999999995
0,0,0,28,15,48,0.2085816084412265,0.001600000000000003
0,0,0,28,17,27,0.20052490634846762,0.004224999999999993
0,0,0,28,18,38,0.2098023208795233,0.00010000000000000018
0,0,0,28,19,32,0.2088181214761465,0.001599999999999994
0,0,0,28,20,39,0.20076141938338762,2.4999999999998934e-05
0,0,0,28,21,45,0.20857397898848715,0.0006250000000000011
0,0,0,28,22,48,0.20083771391078117,0.001600000000000003
0,0,0,28,24,56,0.20094452624913214,0.006400000000000012
0,0,0,28,25,44,0.20914618794393877,0.0004000000000000007
0,0,0,28,23,42,0.20882575092888586,0.00010000000000000018
0,0,0,28,26,27,0.20816961799330133,0.004224999999999993
0,0,0,28,27,42,0.2089020454562794,0.00010000000000000018
0,0,0,28,28,29,0.20572056366396838,0.003024999999999993
0,0,0,28,29,21,0.20936744207338007,0.009024999999999995
0,0,0,28,30,31,0.2088028625706678,0.002024999999999994
0,0,0,28,33,73,0.20108185639844053,0.027225000000000013
0,0,0,28,31,34,0.19961700147248437,0.000899999999999995
0,0,0,28,32,34,0.19760282594929465,0.000899999999999995
0,0,0,28,34,44,0.2083298365008278,0.0004000000000000007
0,0,0,28,35,41,0.20875708585423167,2.5000000000000045e-05
0,0,0,28,36,51,0.2086655324213594,0.0030250000000000055
0,0,0,28,37,22,0.20784155152550907,0.008099999999999994
0,0,0,28,38,26,0.20884100983436457,0.004899999999999993
0,0,0,28,39,76,0.1975951964965553,0.03240000000000002
0,0,0,28,40,35,0.22892172944434697,0.0006249999999999956
0,0,0,28,41,55,0.20717778913718518,0.00562500000000001
0,0,0,28,42,19,0.20865790296862005,0.011024999999999997
0,0,0,28,43,40,0.20957343729734265,0.0
0,0,0,28,44,0,0.7914183915587735,0.03999999999999998
0,0,0,28,46,32,0.20913855849119942,0.001599999999999994
0,0,0,28,45,24,0.2085968673467052,0.006399999999999993
0,0,0,28,48,57,0.16542179429469525,0.007224999999999994
0,0,0,28,47,40,0.2000366213731489,0.0
0,0,0,28,49,37,0.2088181214761465,0.00022499999999999707
0,0,0,29,0,54,0.20876471530697102,0.0049000000000000085
0,0,0,29,2,43,0.1990676808752508,0.0002250000000000004
0,0,0,29,1,37,0.20816198854056198,0.00022499999999999707
0,0,0,29,3,38,0.20857397898848715,0.00010000000000000018
0,0,0,29,4,37,0.20882575092888586,0.00022499999999999707
0,0,0,29,6,1,0.7999633786268511,0.03802499999999998
0,0,0,29,7,36,0.2286775869566876,0.0004000000000000007
0,0,0,29,5,32,0.2083298365008278,0.001599999999999994
0,0,0,29,8,35,0.209817579785002,0.0006249999999999956
0,0,0,29,10,12,0.29117043434474443,0.01959999999999997
0,0,0,29,9,25,0.21402903769712597,0.005624999999999994
0,0,0,29,11,31,0.21566174058334794,0.002024999999999994
0,0,0,29,12,39,0.2089020454562794,2.4999999999998934e-05
0,0,0,29,14,26,0.20882575092888586,0.004899999999999993
0,0,0,29,13,49,0.20957343729734265,0.002025000000000004
0,0,0,29,15,38,0.2085816084412265,0.00010000000000000018
0,0,0,29,17,49,0.2089020454562794,0.002025000000000004
0,0,0,29,18,10,0.29216989265359994,0.022499999999999975
0,0,0,29,16,23,0.20865790296862005,0.007224999999999994
0,0,0,29,19,43,0.20619358973380839,0.0002250000000000004
0,0,0,29,21,25,0.23648251710904777,0.005624999999999994
0,0,0,29,20,16,0.2086502735158807,0.0144
0,0,0,29,22,38,0.20718541858992454,0.00010000000000000018
0,0,0,29,23,49,0.19741971908355013,0.002025000000000004
0,0,0,29,24,17,0.20816198854056198,0.013224999999999997
0,0,0,29,26,33,0.2088181214761465,0.0012249999999999943
0,0,0,29,27,32,0.20833746595356714,0.001599999999999994
0,0,0,29,25,30,0.20717015968444583,0.0024999999999999935
0,0,0,29,28,28,0.22932609043953278,0.003599999999999993
0,0,0,29,29,33,0.2086502735158807,0.0012249999999999943
0,0,0,29,31,37,0.20857397898848715,0.00022499999999999707
0,0,0,29,30,29,0.1974273485362895,0.003024999999999993
0,0,0,29,32,33,0.2085129433665723,0.0012249999999999943
0,0,0,29,33,36,0.1975951964965553,0.0004000000000000007
0,0,0,29,35,0,0.7918303820066986,0.03999999999999998
0,0,0,29,34,54,0.20865790296862005,0.0049000000000000085
0,0,0,29,36,31,0.19741971908355013,0.002024999999999994
0,0,0,29,37,33,0.19760282594929465,0.0012249999999999943
0,0,0,29,38,55,0.20882575092888586,0.00562500000000001
0,0,0,29,39,43,0.20914618794393877,0.0002250000000000004
0,0,0,29,41,31,0.20865790296862005,0.002024999999999994
0,0,0,29,40,44,0.20865790296862005,0.0004000000000000007
0,0,0,29,42,46,0.20875708585423167,0.0009000000000000016
0,0,0,29,44,36,0.19741971908355013,0.0004000000000000007
0,0,0,29,43,28,0.20296633122506122,0.003599999999999993
0,0,0,29,48,38,0.20857397898848715,0.00010000000000000018
0,0,0,29,45,31,0.2088181214761465,0.002024999999999994
0,0,0,29,47,35,0.20883338038162522,0.0006249999999999956
0,0,0,29,46,17,0.19986114396014373,0.013224999999999997
0,0,0,29,49,42,0.20882575092888586,0.00010000000000000018
0,0,0,30,1,38,0.2095658078446033,0.00010000000000000018
0,0,0,30,3,26,0.2286775869566876,0.004899999999999993
0,0,0,30,0,32,0.2091232995857207,0.001599999999999994
0,0,0,30,2,25,0.2086502735158807,0.005624999999999994
0,0,0,30,4,13,0.22947105004158053,0.018225
0,0,0,30,5,40,0.19741971908355013,0.0
0,0,0,30,7,16,0.2089020454562794,0.0144
0,0,0,30,6,61,0.2086502735158807,0.011024999999999997
0,0,0,30,8,25,0.2085968673467052,0.005624999999999994
0,0,0,30,9,36,0.20619358973380839,0.0004000000000000007
0,0,0,30,10,25,0.20889441600354006,0.005624999999999994
0,0,0,30,11,31,0.20869605023231683,0.002024999999999994
0,0,0,30,12,66,0.20865790296862005,0.01690000000000003
0,0,0,30,13,43,0.2090546345110665,0.0002250000000000004
0,0,0,30,14,48,0.20882575092888586,0.001600000000000003
0,0,0,30,15,43,0.20857397898848715,0.0002250000000000004
0,0,0,30,16,46,0.1974273485362895,0.0009000000000000016
0,0,0,30,17,25,0.20882575092888586,0.005624999999999994
0,0,0,30,18,30,0.20833746595356714,0.0024999999999999935
0,0,0,30,19,35,0.2086502735158807,0.0006249999999999956
0,0,0,30,20,42,0.2089020454562794,0.00010000000000000018
0,0,0,30,21,23,0.2088181214761465,0.007224999999999994
0,0,0,30,22,41,0.20548405062904837,2.5000000000000045e-05
0,0,0,30,24,35,0.2089020454562794,0.0006249999999999956
0,0,0,30,25,50,0.19741971908355013,0.0025000000000000044
0,0,0,30,23,66,0.16788610752950692,0.01690000000000003
0,0,0,30,26,44,0.20857397898848715,0.0004000000000000007
0,0,0,30,27,36,0.19741971908355013,0.0004000000000000007
0,0,0,30,29,44,0.20865790296862005,0.0004000000000000007
0,0,0,30,28,73,0.2098557270486988,0.027225000000000013
0,0,0,30,31,47,0.2088181214761465,0.0012250000000000021
0,0,0,30,30,33,0.20857397898848715,0.0012249999999999943
0,0,0,30,32,51,0.2088181214761465,0.0030250000000000055
0,0,0,30,33,20,0.20621647809202645,0.009999999999999995
0,0,0,30,35,46,0.20857397898848715,0.0009000000000000016
0,0,0,30,34,26,0.2073608960029297,0.004899999999999993
0,0,0,30,36,34,0.20883338038162522,0.000899999999999995
0,0,0,30,37,49,0.20857397898848715,0.002025000000000004
0,0,0,30,39,58,0.20833746595356714,0.008100000000000015
0,0,0,30,38,30,0.2089020454562794,0.0024999999999999935
0,0,0,30,41,44,0.1990676808752508,0.0004000000000000007
0,0,0,30,42,22,0.23990814138901817,0.008099999999999994
0,0,0,30,40,29,0.20816198854056198,0.003024999999999993
0,0,0,30,43,24,0.2086502735158807,0.006399999999999993
0,0,0,30,44,30,0.21305246774648853,0.0024999999999999935
0,0,0,30,49,49,0.2085816084412265,0.002025000000000004
0,0,0,30,47,174,0.040420840613102825,0.4489000000000001
0,0,0,30,46,29,0.2085816084412265,0.003024999999999993
0,0,0,30,45,40,0.20914618794393877,0.0
0,0,0,30,48,31,0.20882575092888586,0.002024999999999994
0,0,0,31,1,36,0.2088181214761465,0.0004000000000000007
0,0,0,31,0,70,0.20548405062904837,0.022500000000000006
0,0,0,31,2,53,0.20906989341654522,0.004225000000000007
0,0,0,31,3,50,0.20914618794393877,0.0025000000000000044
0,0,0,31,5,26,0.20930640645146523,0.004899999999999993
0,0,0,31,4,34,0.20884100983436457,0.000899999999999995
0,0,0,31,7,36,0.20980995033226266,0.0004000000000000007
0,0,0,31,6,49,0.2089020454562794,0.002025000000000004
0,0,0,31,9,35,0.20987861540691685,0.0006249999999999956
0,0,0,31,8,45,0.2088181214761465,0.0006250000000000011
0,0,0,31,11,0,0.7836134614064133,0.03999999999999998
0,0,0,31,10,49,0.20839087212274263,0.002025000000000004
0,0,0,31,12,25,0.2288988410861289,0.005624999999999994
0,0,0,31,13,33,0.20914618794393877,0.0012249999999999943
0,0,0,31,14,62,0.2089020454562794,0.012100000000000022
0,0,0,31,15,44,0.20869605023231683,0.0004000000000000007
0,0,0,31,16,28,0.20857397898848715,0.003599999999999993
0,0,0,31,17,39,0.20670476306734517,2.4999999999998934e-05
0,0,0,31,18,34,0.2089020454562794,0.000899999999999995
0,0,0,31,19,56,0.20865790296862005,0.006400000000000012
0,0,0,31,20,38,0.19710691152123658,0.00010000000000000018
0,0,0,31,21,41,0.21077889083016074,2.5000000000000045e-05
0,0,0,31,22,76,0.1990524219697721,0.03240000000000002
0,0,0,31,23,45,0.20882575092888586,0.0006250000000000011
0,0,0,31,25,35,0.2088181214761465,0.0006249999999999956
0,0,0,31,24,19,0.20914618794393877,0.011024999999999997
0,0,0,31,26,41,0.20858923789396586,2.5000000000000045e-05
0,0,0,31,27,78,0.2088181214761465,0.03610000000000002
0,0,0,31,28,53,0.2088028625706678,0.004225000000000007
0,0,0,31,29,50,0.20870367968505618,0.0025000000000000044
0,0,0,31,30,38,0.2088181214761465,0.00010000000000000018
0,0,0,31,31,34,0.19741971908355013,0.000899999999999995
0,0,0,31,32,43,0.19767149102394885,0.0002250000000000004
0,0,0,31,33,27,0.20857397898848715,0.004224999999999993
0,0,0,31,34,38,0.20858923789396586,0.00010000000000000018
0,0,0,31,35,29,0.2088181214761465,0.003024999999999993
0,0,0,31,36,70,0.2091232995857207,0.022500000000000006
0,0,0,31,37,8,0.2901251993194528,0.025599999999999973
0,0,0,31,38,37,0.2089020454562794,0.00022499999999999707
0,0,0,31,39,46,0.20882575092888586,0.0009000000000000016
0,0,0,31,40,48,0.20914618794393877,0.001600000000000003
0,0,0,31,42,20,0.2086502735158807,0.009999999999999995
0,0,0,31,41,56,0.20548405062904837,0.006400000000000012
0,0,0,31,43,29,0.19741971908355013,0.003024999999999993
0,0,0,31,44,33,0.2089020454562794,0.0012249999999999943
0,0,0,31,47,29,0.20077667828886633,0.003024999999999993
0,0,0,31,46,49,0.20839850157548198,0.002025000000000004
0,0,0,31,48,61,0.19767149102394885,0.011024999999999997
0,0,0,31,45,53,0.1974273485362895,0.004225000000000007
0,0,0,31,49,34,0.20857397898848715,0.000899999999999995
0,0,0,32,0,11,0.20669713361460582,0.021024999999999974
0,0,0,32,3,64,0.1973586834616353,0.014400000000000026
0,0,0,32,1,44,0.20858923789396586,0.0004000000000000007
0,0,0,32,2,22,0.2098709859541775,0.008099999999999994
0,0,0,32,5,56,0.20930640645146523,0.006400000000000012
0,0,0,32,4,34,0.2108551853575543,0.000899999999999995
0,0,0,32,6,76,0.19767149102394885,0.03240000000000002
0,0,0,32,8,41,0.20871130913779554,2.5000000000000045e-05
0,0,0,32,7,25,0.2089020454562794,0.005624999999999994
0,0,0,32,9,33,0.20913855849119942,0.0012249999999999943
0,0,0,32,10,55,0.19685513958083786,0.00562500000000001
0,0,0,32,11,28,0.20669713361460582,0.003599999999999993
0,0,0,32,12,64,0.20670476306734517,0.014400000000000026
0,0,0,32,13,48,0.2088181214761465,0.001600000000000003
0,0,0,32,14,30,0.2098023208795233,0.0024999999999999935
0,0,0,32,15,36,0.2088181214761465,0.0004000000000000007
0,0,0,32,17,41,0.2088181214761465,2.5000000000000045e-05
0,0,0,32,16,0,0.7911666196183748,0.03999999999999998
0,0,0,32,19,54,0.2088181214761465,0.0049000000000000085
0,0,0,32,18,28,0.2088181214761465,0.003599999999999993
0,0,0,32,21,33,0.1975951964965553,0.0012249999999999943
0,0,0,32,20,31,0.20913855849119942,0.002024999999999994
0,0,0,32,22,32,0.2088181214761465,0.001599999999999994
0,0,0,32,23,48,0.20890967490901877,0.001600000000000003
0,0,0,32,24,36,0.2089020454562794,0.0004000000000000007
0,0,0,32,25,30,0.2088181214761465,0.0024999999999999935
0,0,0,32,26,36,0.20857397898848715,0.0004000000000000007
0,0,0,32,27,26,0.2403964263643369,0.004899999999999993
0,0,0,32,28,37,0.20858923789396586,0.00022499999999999707
0,0,0,32,29,14,0.20882575092888586,0.01689999999999997
0,0,0,32,30,27,0.20877234475971038,0.004224999999999993
0,0,0,32,31,22,0.2089020454562794,0.008099999999999994
0,0,0,32,32,21,0.2088181214761465,0.009024999999999995
0,0,0,32,33,42,0.19709928206849722,0.00010000000000000018
0,0,0,32,35,38,0.20813147072960456,0.00010000000000000018
0,0,0,32,34,38,0.17756788305574842,0.00010000000000000018
0,0,0,32,36,10,0.2911780637974838,0.022499999999999975
0,0,0,32,37,37,0.19767149102394885,0.00022499999999999707
0,0,0,32,38,52,0.20857397898848715,0.0036000000000000064
0,0,0,32,39,38,0.19740446017807142,0.00010000000000000018
0,0,0,32,40,39,0.19710691152123658,2.4999999999998934e-05
0,0,0,32,41,39,0.2101227578945762,2.4999999999998934e-05
0,0,0,32,42,52,0.21305246774648853,0.0036000000000000064
0,0,0,32,43,29,0.2131745389903182,0.003024999999999993
0,0,0,32,44,30,0.22890647053886826,0.0024999999999999935
0,0,0,32,48,37,0.2088181214761465,0.00022499999999999707
0,0,0,32,47,0,0.7912963203149438,0.03999999999999998
0,0,0,32,45,44,0.19765623211847014,0.0004000000000000007
0,0,0,32,46,59,0.17757551250848777,0.009024999999999995
0,0,0,32,49,31,0.20858923789396586,0.002024999999999994
0,0,0,33,0,21,0.1929488597782881,0.009024999999999995
0,0,0,33,3,53,0.19740446017807142,0.004225000000000007
0,0,0,33,1,42,0.2054459033653516,0.00010000000000000018
0,0,0,33,2,31,0.19709928206849722,0.002024999999999994
0,0,0,33,4,29,0.19710691152123658,0.003024999999999993
0,0,0,33,5,34,0.1953902846548817,0.000899999999999995
0,0,0,33,8,31,0.2088181214761465,0.002024999999999994
0,0,0,33,6,47,0.20865790296862005,0.0012250000000000021
0,0,0,33,7,12,0.19741971908355013,0.01959999999999997
0,0,0,33,9,22,0.20871130913779554,0.008099999999999994
0,0,0,33,10,13,0.2911780637974838,0.018225
0,0,0,33,11,28,0.19765623211847014,0.003599999999999993
0,0,0,33,12,176,0.020347750455859803,0.4624000000000001
0,0,0,33,13,14,0.19740446017807142,0.01689999999999997
0,0,0,33,14,33,0.2089401927199762,0.0012249999999999943
0,0,0,33,15,38,0.20906226396380587,0.00010000000000000018
0,0,0,33,16,55,0.20939033043159813,0.00562500000000001
0,0,0,33,17,20,0.20884100983436457,0.009999999999999995
0,0,0,33,18,69,0.17466106156205416,0.021025000000000005
0,0,0,33,19,25,0.22885306436969277,0.005624999999999994
0,0,0,33,20,34,0.2088181214761465,0.000899999999999995
0,0,0,33,21,15,0.2088181214761465,0.015625
0,0,0,33,23,45,0.20913855849119942,0.0006250000000000011
0,0,0,33,22,29,0.18930961082161576,0.003024999999999993
0,0,0,33,24,62,0.20861975570492328,0.012100000000000022
0,0,0,33,25,25,0.20884100983436457,0.005624999999999994
0,0,0,33,26,41,0.20813147072960456,2.5000000000000045e-05
0,0,0,33,27,46,0.20882575092888586,0.0009000000000000016
0,0,0,33,29,47,0.20930640645146523,0.0012250000000000021
0,0,0,33,28,29,0.20890967490901877,0.003024999999999993
0,0,0,33,31,28,0.20778814535633358,0.003599999999999993
0,0,0,33,30,42,0.20884100983436457,0.00010000000000000018
0,0,0,33,32,46,0.20914618794393877,0.0009000000000000016
0,0,0,33,33,28,0.20861212625218392,0.003599999999999993
0,0,0,33,34,38,0.2088181214761465,0.00010000000000000018
0,0,0,33,35,50,0.21101540386508075,0.0025000000000000044
0,0,0,33,36,54,0.19765623211847014,0.0049000000000000085
0,0,0,33,37,28,0.20884100983436457,0.003599999999999993
0,0,0,33,38,39,0.19765623211847014,2.4999999999998934e-05
0,0,0,33,39,26,0.2088181214761465,0.004899999999999993
0,0,0,33,40,30,0.20876471530697102,0.0024999999999999935
0,0,0,33,41,44,0.1974273485362895,0.0004000000000000007
0,0,0,33,43,20,0.2071930480426639,0.009999999999999995
0,0,0,33,44,45,0.1976638615712095,0.0006250000000000011
0,0,0,33,42,46,0.1974273485362895,0.0009000000000000016
0,0,0,33,46,24,0.20882575092888586,0.006399999999999993
0,0,0,33,49,26,0.20822302416247682,0.004899999999999993
0,0,0,33,45,46,0.2088181214761465,0.0009000000000000016
0,0,0,33,47,32,0.1974273485362895,0.001599999999999994
0,0,0,33,48,169,0.052162568378970174,0.41602500000000003
0,0,0,34,0,42,0.19740446017807142,0.00010000000000000018
0,0,0,34,1,32,0.2086502735158807,0.001599999999999994
0,0,0,34,2,10,0.3025688367373408,0.022499999999999975
0,0,0,34,3,35,0.20865790296862005,0.0006249999999999956
0,0,0,34,4,36,0.20865790296862005,0.0004000000000000007
0,0,0,34,5,20,0.2088181214761465,0.009999999999999995
0,0,0,34,6,45,0.1658566731008385,0.0006250000000000011
0,0,0,34,7,51,0.19767149102394885,0.0030250000000000055
0,0,0,34,8,41,0.2054459033653516,2.5000000000000045e-05
0,0,0,34,10,167,0.04117615643429897,0.403225
0,0,0,34,9,29,0.19758756704381594,0.003024999999999993
0,0,0,34,11,34,0.2088181214761465,0.000899999999999995
0,0,0,34,13,41,0.20906226396380587,2.5000000000000045e-05
0,0,0,34,12,42,0.20914618794393877,0.00010000000000000018
0,0,0,34,14,38,0.2007995666470844,0.00010000000000000018
0,0,0,34,15,7,0.3019127038017563,0.027224999999999975
0,0,0,34,16,70,0.16686376086243335,0.022500000000000006
0,0,0,34,17,36,0.1974273485362895,0.0004000000000000007
0,0,0,34,18,1,0.7911818785238535,0.03802499999999998
0,0,0,34,19,30,0.20743719053032325,0.0024999999999999935
0,0,0,34,20,30,0.20779577480907294,0.0024999999999999935
0,0,0,34,21,29,0.2092606297350291,0.003024999999999993
0,0,0,34,22,36,0.20882575092888586,0.0004000000000000007
0,0,0,34,23,32,0.20717015968444583,0.001599999999999994
0,0,0,34,24,48,0.1974273485362895,0.001600000000000003
0,0,0,34,25,53,0.2088181214761465,0.004225000000000007
0,0,0,34,26,29,0.2088181214761465,0.003024999999999993
0,0,0,34,27,31,0.2088181214761465,0.002024999999999994
0,0,0,34,28,56,0.19765623211847014,0.006400000000000012
0,0,0,34,29,24,0.2911780637974838,0.006399999999999993
0,0,0,34,30,37,0.19740446017807142,0.00022499999999999707
0,0,0,34,32,35,0.19741208963081078,0.0006249999999999956
0,0,0,34,31,58,0.19748075470546497,0.008100000000000015
0,0,0,34,33,43,0.20876471530697102,0.0002250000000000004
0,0,0,34,34,43,0.2088181214761465,0.0002250000000000004
0,0,0,34,35,29,0.1953902846548817,0.003024999999999993
0,0,0,34,36,59,0.1974273485362895,0.009024999999999995
0,0,0,34,37,27,0.20548405062904837,0.004224999999999993
0,0,0,34,38,32,0.20813147072960456,0.001599999999999994
0,0,0,34,39,43,0.2085816084412265,0.0002250000000000004
0,0,0,34,40,26,0.2088181214761465,0.004899999999999993
0,0,0,34,41,71,0.18930961082161576,0.024025000000000008
0,0,0,34,42,36,0.20884100983436457,0.0004000000000000007
0,0,0,34,43,45,0.20890967490901877,0.0006250000000000011
0,0,0,34,44,31,0.20885626873984328,0.002024999999999994
0,0,0,34,45,36,0.20883338038162522,0.0004000000000000007
0,0,0,34,48,27,0.2088181214761465,0.004224999999999993
0,0,0,34,47,23,0.19709928206849722,0.007224999999999994
0,0,0,34,46,1,0.7706433917495098,0.03802499999999998
0,0,0,34,49,57,0.20778814535633358,0.007224999999999994
0,0,0,35,0,47,0.19741208963081078,0.0012250000000000021
0,0,0,35,2,41,0.19763334376025207,2.5000000000000045e-05
0,0,0,35,1,21,0.2007995666470844,0.009024999999999995
0,0,0,35,4,30,0.2088181214761465,0.0024999999999999935
0,0,0,35,3,29,0.20914618794393877,0.003024999999999993
0,0,0,35,5,171,0.042206132554111896,0.42902500000000005
0,0,0,35,6,34,0.20882575092888586,0.000899999999999995
0,0,0,35,7,20,0.20906226396380587,0.009999999999999995
0,0,0,35,8,58,0.19763334376025207,0.008100000000000015
0,0,0,35,9,60,0.16681798414599722,0.010000000000000018
0,0,0,35,11,29,0.2010513385874831,0.003024999999999993
0,0,0,35,10,51,0.20906989341654522,0.0030250000000000055
0,0,0,35,12,28,0.20906989341654522,0.003599999999999993
0,0,0,35,13,37,0.20889441600354006,0.00022499999999999707
0,0,0,35,14,39,0.20882575092888586,2.4999999999998934e-05
0,0,0,35,15,56,0.2086655324213594,0.006400000000000012
0,0,0,35,16,31,0.20914618794393877,0.002024999999999994
0,0,0,35,17,77,0.19741208963081078,0.03422500000000002
0,0,0,35,19,52,0.20884100983436457,0.0036000000000000064
0,0,0,35,18,50,0.20876471530697102,0.0025000000000000044
0,0,0,35,20,47,0.1976638615712095,0.0012250000000000021
0,0,0,35,21,24,0.20886389819258264,0.006399999999999993
0,0,0,35,22,36,0.2087494564014923,0.0004000000000000007
0,0,0,35,23,165,0.04454837454509388,0.390625
0,0,0,35,25,30,0.20875708585423167,0.0024999999999999935
0,0,0,35,24,17,0.19741208963081078,0.013224999999999997
0,0,0,35,27,18,0.2947562771322413,0.012099999999999998
0,0,0,35,26,24,0.19748075470546497,0.006399999999999993
0,0,0,35,29,40,0.20710149460979163,0.0
0,0,0,35,28,58,0.1658566731008385,0.008100000000000015
0,0,0,35,30,33,0.20882575092888586,0.0012249999999999943
0,0,0,35,31,22,0.20865790296862005,0.008099999999999994
0,0,0,35,33,25,0.2052933143105645,0.005624999999999994
0,0,0,35,32,22,0.20914618794393877,0.008099999999999994
0,0,0,35,34,37,0.22863943969299083,0.00022499999999999707
0,0,0,35,35,31,0.2088181214761465,0.002024999999999994
0,0,0,35,37,28,0.20865790296862005,0.003599999999999993
0,0,0,35,36,27,0.20836798376452456,0.004224999999999993
0,0,0,35,38,42,0.2088181214761465,0.00010000000000000018
0,0,0,35,39,24,0.20890967490901877,0.006399999999999993
0,0,0,35,40,32,0.20865790296862005,0.001599999999999994
0,0,0,35,41,54,0.1954742086350146,0.0049000000000000085
0,0,0,35,42,30,0.20824591252069488,0.0024999999999999935
0,0,0,35,43,36,0.20890967490901877,0.0004000000000000007
0,0,0,35,45,16,0.20857397898848715,0.0144
0,0,0,35,44,51,0.19717557659589077,0.0030250000000000055
0,0,0,35,47,43,0.20889441600354006,0.0002250000000000004
0,0,0,35,46,58,0.20083008445804182,0.008100000000000015
0,0,0,35,49,46,0.19739683072533207,0.0009000000000000016
0,0,0,35,48,56,0.19740446017807142,0.006400000000000012
0,0,0,36,0,43,0.1976638615712095,0.0002250000000000004
0,0,0,36,1,57,0.2088181214761465,0.007224999999999994
0,0,0,36,2,59,0.19764097321299143,0.009024999999999995
0,0,0,36,3,44,0.20882575092888586,0.0004000000000000007
0,0,0,36,5,29,0.19750364306368304,0.003024999999999993
0,0,0,36,4,49,0.2088181214761465,0.002025000000000004
0,0,0,36,6,31,0.20882575092888586,0.002024999999999994
0,0,0,36,8,38,0.22863943969299083,0.00010000000000000018
0,0,0,36,7,34,0.22863181024025148,0.000899999999999995
0,0,0,36,9,0,0.789388957130105,0.03999999999999998
0,0,0,36,10,48,0.1974273485362895,0.001600000000000003
0,0,0,36,11,0,0.8028778295732847,0.03999999999999998
0,0,0,36,13,44,0.19758756704381594,0.0004000000000000007
0,0,0,36,12,46,0.2089020454562794,0.0009000000000000016
0,0,0,36,14,31,0.20890967490901877,0.002024999999999994
0,0,0,36,15,42,0.20882575092888586,0.00010000000000000018
0,0,0,36,16,50,0.19321589062416553,0.0025000000000000044
0,0,0,36,19,43,0.19735105400889594,0.0002250000000000004
0,0,0,36,20,25,0.20882575092888586,0.005624999999999994
0,0,0,36,18,26,0.20883338038162522,0.004899999999999993
0,0,0,36,17,27,0.19749601361094368,0.004224999999999993
0,0,0,36,21,27,0.2287462520313418,0.004224999999999993
0,0,0,36,24,37,0.20823065361521617,0.00022499999999999707
0,0,0,36,23,27,0.20865790296862005,0.004224999999999993
0,0,0,36,22,32,0.19719846495410884,0.001599999999999994
0,0,0,36,26,2,0.29110176927009024,0.03609999999999998
0,0,0,36,25,21,0.19763334376025207,0.009024999999999995
0,0,0,36,28,28,0.22865469859846954,0.003599999999999993
0,0,0,36,27,26,0.22884543491695342,0.004899999999999993
0,0,0,36,29,43,0.20914618794393877,0.0002250000000000004
0,0,0,36,30,36,0.20860449679944457,0.0004000000000000007
0,0,0,36,32,77,0.19762571430751272,0.03422500000000002
0,0,0,36,31,82,0.20836798376452456,0.044099999999999986
0,0,0,36,33,41,0.19748075470546497,2.5000000000000045e-05
0,0,0,36,34,160,0.051994720418704364,0.3600000000000001
0,0,0,36,35,27,0.2085816084412265,0.004224999999999993
0,0,0,36,36,27,0.19735105400889594,0.004224999999999993
0,0,0,36,40,34,0.20890967490901877,0.000899999999999995
0,0,0,36,37,34,0.2086502735158807,0.000899999999999995
0,0,0,36,38,23,0.20906989341654522,0.007224999999999994
0,0,0,36,39,15,0.20710149460979163,0.015625
0,0,0,36,41,47,0.20882575092888586,0.0012250000000000021
0,0,0,36,44,27,0.2084976844610936,0.004224999999999993
